VideoID,StartTime,EndTime,Label,MisalignmentType,Category,FilePath
6QipAjvqRgI,2.0,3.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/6QipAjvqRgI_2.00_3.00_bad_time_shift.mp4
6QipAjvqRgI,3.0,4.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/6QipAjvqRgI_3.00_4.00_good.mp4
44sFddUuZDM,7.0,8.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/44sFddUuZDM_7.00_8.00_bad_mute.mp4
44sFddUuZDM,8.0,9.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/44sFddUuZDM_8.00_9.00_bad_time_shift.mp4
44sFddUuZDM,9.0,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/44sFddUuZDM_9.00_10.00_bad_noise.mp4
4AaY8e2SDgE,3.0,4.92,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/4AaY8e2SDgE_3.00_4.92_bad_distort.mp4
4AaY8e2SDgE,4.92,6.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/4AaY8e2SDgE_4.92_6.00_bad_time_shift.mp4
-WsmwJzAgLo,0.0,1.74,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-WsmwJzAgLo_0.00_1.74_bad_distort.mp4
-WsmwJzAgLo,1.74,2.98,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-WsmwJzAgLo_1.74_2.98_good.mp4
-WsmwJzAgLo,2.98,4.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-WsmwJzAgLo_2.98_4.00_good.mp4
0H69EaH1AN8,3.0,4.78,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/0H69EaH1AN8_3.00_4.78_bad_distort.mp4
0H69EaH1AN8,4.78,5.93,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0H69EaH1AN8_4.78_5.93_good.mp4
0H69EaH1AN8,5.93,7.8,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0H69EaH1AN8_5.93_7.80_good.mp4
0H69EaH1AN8,7.8,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/0H69EaH1AN8_7.80_10.00_bad_noise.mp4
3LgI2wLOgVE,3.0,6.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/3LgI2wLOgVE_3.00_6.00_bad_mute.mp4
3LgI2wLOgVE,6.0,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/3LgI2wLOgVE_6.00_10.00_good.mp4
5xEJrUcH7Gw,0.0,2.26,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5xEJrUcH7Gw_0.00_2.26_good.mp4
5xEJrUcH7Gw,2.26,10.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/5xEJrUcH7Gw_2.26_10.00_bad_mute.mp4
1ElntnVDwas,6.0,7.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1ElntnVDwas_6.00_7.00_good.mp4
1ElntnVDwas,7.0,8.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1ElntnVDwas_7.00_8.00_bad_noise.mp4
5jZ9_geG6t0,6.0,7.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5jZ9_geG6t0_6.00_7.00_good.mp4
5jZ9_geG6t0,7.0,8.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/5jZ9_geG6t0_7.00_8.00_bad_mute.mp4
5jZ9_geG6t0,8.0,9.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5jZ9_geG6t0_8.00_9.00_good.mp4
5jZ9_geG6t0,9.0,10.0,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/5jZ9_geG6t0_9.00_10.00_bad_distort.mp4
6-qpfoByoa4,8.0,9.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/6-qpfoByoa4_8.00_9.00_good.mp4
6-qpfoByoa4,9.0,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/6-qpfoByoa4_9.00_10.00_good.mp4
4DFCW3aPDcY,0.0,1.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4DFCW3aPDcY_0.00_1.00_good.mp4
4DFCW3aPDcY,1.0,2.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/4DFCW3aPDcY_1.00_2.00_bad_noise.mp4
0fIUmzUs9vw,2.0,5.41,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/0fIUmzUs9vw_2.00_5.41_bad_mute.mp4
0fIUmzUs9vw,5.41,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0fIUmzUs9vw_5.41_10.00_good.mp4
4ua_-6aELrI,1.0,8.71,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4ua_-6aELrI_1.00_8.71_good.mp4
4ua_-6aELrI,8.71,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4ua_-6aELrI_8.71_10.00_good.mp4
4WfMsMlZgFk,0.0,3.87,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/4WfMsMlZgFk_0.00_3.87_bad_distort.mp4
4WfMsMlZgFk,3.87,6.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/4WfMsMlZgFk_3.87_6.00_bad_time_shift.mp4
4xiXdC2QHyk,0.0,2.22,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/4xiXdC2QHyk_0.00_2.22_bad_mute.mp4
4xiXdC2QHyk,2.22,7.74,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/4xiXdC2QHyk_2.22_7.74_bad_distort.mp4
4xiXdC2QHyk,7.74,8.95,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4xiXdC2QHyk_7.74_8.95_good.mp4
4xiXdC2QHyk,8.95,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4xiXdC2QHyk_8.95_10.00_good.mp4
1qJMhqDhaqU,0.0,6.09,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1qJMhqDhaqU_0.00_6.09_good.mp4
1qJMhqDhaqU,6.09,7.45,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1qJMhqDhaqU_6.09_7.45_bad_noise.mp4
1qJMhqDhaqU,7.45,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1qJMhqDhaqU_7.45_10.00_good.mp4
5JSDRgTCt7M,0.0,7.83,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/5JSDRgTCt7M_0.00_7.83_bad_noise.mp4
5JSDRgTCt7M,7.83,8.87,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/5JSDRgTCt7M_7.83_8.87_bad_distort.mp4
5JSDRgTCt7M,8.87,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/5JSDRgTCt7M_8.87_10.00_bad_noise.mp4
8FnSsokvqj4,0.0,6.85,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8FnSsokvqj4_0.00_6.85_good.mp4
8FnSsokvqj4,6.85,7.91,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/8FnSsokvqj4_6.85_7.91_bad_distort.mp4
8FnSsokvqj4,7.91,9.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/8FnSsokvqj4_7.91_9.00_bad_time_shift.mp4
3ONtw83E59c,0.0,1.35,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/3ONtw83E59c_0.00_1.35_bad_noise.mp4
3ONtw83E59c,1.35,4.23,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/3ONtw83E59c_1.35_4.23_bad_distort.mp4
3ONtw83E59c,4.23,6.12,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/3ONtw83E59c_4.23_6.12_bad_mute.mp4
3ONtw83E59c,6.12,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/3ONtw83E59c_6.12_10.00_good.mp4
-WyobeAiz5Y,0.0,1.25,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/-WyobeAiz5Y_0.00_1.25_bad_mute.mp4
-WyobeAiz5Y,1.25,3.28,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/-WyobeAiz5Y_1.25_3.28_bad_noise.mp4
-WyobeAiz5Y,3.28,5.08,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-WyobeAiz5Y_3.28_5.08_good.mp4
-WyobeAiz5Y,5.08,10.0,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-WyobeAiz5Y_5.08_10.00_bad_distort.mp4
57fIhnZBDeI,0.0,2.25,Positive,None,"Race car, auto racing",../data_samples/generated_samples/57fIhnZBDeI_0.00_2.25_good.mp4
57fIhnZBDeI,2.25,6.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/57fIhnZBDeI_2.25_6.00_bad_mute.mp4
-n2EQH6q-2w,0.0,3.16,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/-n2EQH6q-2w_0.00_3.16_bad_mute.mp4
-n2EQH6q-2w,3.16,5.81,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-n2EQH6q-2w_3.16_5.81_bad_distort.mp4
-n2EQH6q-2w,5.81,8.79,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-n2EQH6q-2w_5.81_8.79_bad_distort.mp4
-n2EQH6q-2w,8.79,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-n2EQH6q-2w_8.79_10.00_good.mp4
1LBQ0B6cnd0,0.0,3.56,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1LBQ0B6cnd0_0.00_3.56_good.mp4
1LBQ0B6cnd0,3.56,4.85,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1LBQ0B6cnd0_3.56_4.85_good.mp4
1LBQ0B6cnd0,4.85,5.97,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1LBQ0B6cnd0_4.85_5.97_good.mp4
1LBQ0B6cnd0,5.97,7.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1LBQ0B6cnd0_5.97_7.00_good.mp4
52al3EPPW2A,0.0,2.47,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/52al3EPPW2A_0.00_2.47_bad_mute.mp4
52al3EPPW2A,2.47,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/52al3EPPW2A_2.47_10.00_good.mp4
7dlXw9MV9U0,0.0,3.8,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/7dlXw9MV9U0_0.00_3.80_bad_mute.mp4
7dlXw9MV9U0,3.8,5.17,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/7dlXw9MV9U0_3.80_5.17_bad_distort.mp4
7dlXw9MV9U0,5.17,8.7,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7dlXw9MV9U0_5.17_8.70_good.mp4
7dlXw9MV9U0,8.7,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7dlXw9MV9U0_8.70_10.00_good.mp4
1plsefHccZ8,0.0,3.8,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1plsefHccZ8_0.00_3.80_good.mp4
1plsefHccZ8,3.8,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1plsefHccZ8_3.80_10.00_bad_noise.mp4
76HsyXBFRnU,0.0,7.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/76HsyXBFRnU_0.00_7.00_bad_noise.mp4
76HsyXBFRnU,7.0,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/76HsyXBFRnU_7.00_10.00_good.mp4
8-sPfzsLr2k,5.0,6.77,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8-sPfzsLr2k_5.00_6.77_good.mp4
8-sPfzsLr2k,6.77,7.81,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/8-sPfzsLr2k_6.77_7.81_bad_time_shift.mp4
8-sPfzsLr2k,7.81,8.98,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8-sPfzsLr2k_7.81_8.98_good.mp4
8-sPfzsLr2k,8.98,10.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/8-sPfzsLr2k_8.98_10.00_bad_time_shift.mp4
0JVINGZaGPE,0.0,5.13,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/0JVINGZaGPE_0.00_5.13_bad_noise.mp4
0JVINGZaGPE,5.13,8.86,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0JVINGZaGPE_5.13_8.86_good.mp4
0JVINGZaGPE,8.86,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0JVINGZaGPE_8.86_10.00_good.mp4
2hQ5-4-knxk,0.0,5.98,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/2hQ5-4-knxk_0.00_5.98_bad_mute.mp4
2hQ5-4-knxk,5.98,7.65,Positive,None,"Race car, auto racing",../data_samples/generated_samples/2hQ5-4-knxk_5.98_7.65_good.mp4
2hQ5-4-knxk,7.65,9.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/2hQ5-4-knxk_7.65_9.00_bad_time_shift.mp4
28nsX8pg7S0,0.0,6.71,Positive,None,"Race car, auto racing",../data_samples/generated_samples/28nsX8pg7S0_0.00_6.71_good.mp4
28nsX8pg7S0,6.71,7.8,Positive,None,"Race car, auto racing",../data_samples/generated_samples/28nsX8pg7S0_6.71_7.80_good.mp4
28nsX8pg7S0,7.8,8.95,Positive,None,"Race car, auto racing",../data_samples/generated_samples/28nsX8pg7S0_7.80_8.95_good.mp4
28nsX8pg7S0,8.95,10.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/28nsX8pg7S0_8.95_10.00_bad_mute.mp4
49T03J454EU,0.0,6.95,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/49T03J454EU_0.00_6.95_bad_mute.mp4
49T03J454EU,6.95,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/49T03J454EU_6.95_10.00_bad_noise.mp4
7NUqdE-24VA,0.0,5.83,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/7NUqdE-24VA_0.00_5.83_bad_noise.mp4
7NUqdE-24VA,5.83,7.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7NUqdE-24VA_5.83_7.00_good.mp4
7iseubFVGVQ,0.0,4.11,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/7iseubFVGVQ_0.00_4.11_bad_mute.mp4
7iseubFVGVQ,4.11,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7iseubFVGVQ_4.11_10.00_good.mp4
48OZxhWjepk,0.0,3.39,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/48OZxhWjepk_0.00_3.39_bad_mute.mp4
48OZxhWjepk,3.39,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/48OZxhWjepk_3.39_10.00_good.mp4
4xudimm40HY,0.0,5.66,Positive,None,"Race car, auto racing",../data_samples/generated_samples/4xudimm40HY_0.00_5.66_good.mp4
4xudimm40HY,5.66,8.61,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/4xudimm40HY_5.66_8.61_bad_distort.mp4
4xudimm40HY,8.61,10.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/4xudimm40HY_8.61_10.00_bad_mute.mp4
0ipy-NvRHvI,0.0,1.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/0ipy-NvRHvI_0.00_1.00_bad_mute.mp4
0ipy-NvRHvI,1.0,2.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0ipy-NvRHvI_1.00_2.00_good.mp4
3spkRSuAaYs,0.0,5.41,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/3spkRSuAaYs_0.00_5.41_bad_distort.mp4
3spkRSuAaYs,5.41,6.65,Positive,None,"Race car, auto racing",../data_samples/generated_samples/3spkRSuAaYs_5.41_6.65_good.mp4
3spkRSuAaYs,6.65,10.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/3spkRSuAaYs_6.65_10.00_bad_time_shift.mp4
5l2xM19_hjk,0.0,4.06,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/5l2xM19_hjk_0.00_4.06_bad_mute.mp4
5l2xM19_hjk,4.06,8.63,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5l2xM19_hjk_4.06_8.63_good.mp4
5l2xM19_hjk,8.63,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5l2xM19_hjk_8.63_10.00_good.mp4
8QDaWF7Ps6A,0.0,6.42,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/8QDaWF7Ps6A_0.00_6.42_bad_distort.mp4
8QDaWF7Ps6A,6.42,7.91,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8QDaWF7Ps6A_6.42_7.91_good.mp4
8QDaWF7Ps6A,7.91,8.96,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8QDaWF7Ps6A_7.91_8.96_good.mp4
8QDaWF7Ps6A,8.96,10.0,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/8QDaWF7Ps6A_8.96_10.00_bad_distort.mp4
1bjZQVkbOdY,0.0,5.32,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1bjZQVkbOdY_0.00_5.32_good.mp4
1bjZQVkbOdY,5.32,7.69,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1bjZQVkbOdY_5.32_7.69_good.mp4
1bjZQVkbOdY,7.69,8.8,Positive,None,"Race car, auto racing",../data_samples/generated_samples/1bjZQVkbOdY_7.69_8.80_good.mp4
1bjZQVkbOdY,8.8,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1bjZQVkbOdY_8.80_10.00_bad_noise.mp4
5G-0Rma9gJU,0.0,6.06,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5G-0Rma9gJU_0.00_6.06_good.mp4
5G-0Rma9gJU,6.06,8.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5G-0Rma9gJU_6.06_8.00_good.mp4
-auWQAsSdEY,2.0,7.38,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-auWQAsSdEY_2.00_7.38_bad_distort.mp4
-auWQAsSdEY,7.38,8.56,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/-auWQAsSdEY_7.38_8.56_bad_mute.mp4
-auWQAsSdEY,8.56,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-auWQAsSdEY_8.56_10.00_good.mp4
42Bq1abaN5c,3.0,4.37,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/42Bq1abaN5c_3.00_4.37_bad_time_shift.mp4
42Bq1abaN5c,4.37,7.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/42Bq1abaN5c_4.37_7.00_good.mp4
5RiwMAGHteQ,4.0,6.58,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5RiwMAGHteQ_4.00_6.58_good.mp4
5RiwMAGHteQ,6.58,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5RiwMAGHteQ_6.58_10.00_good.mp4
0eUKfO9ZNdM,0.0,3.86,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/0eUKfO9ZNdM_0.00_3.86_bad_mute.mp4
0eUKfO9ZNdM,3.86,7.03,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/0eUKfO9ZNdM_3.86_7.03_bad_distort.mp4
0eUKfO9ZNdM,7.03,8.87,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0eUKfO9ZNdM_7.03_8.87_good.mp4
0eUKfO9ZNdM,8.87,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0eUKfO9ZNdM_8.87_10.00_good.mp4
8KskMOm3vDE,8.0,9.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8KskMOm3vDE_8.00_9.00_good.mp4
8KskMOm3vDE,9.0,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/8KskMOm3vDE_9.00_10.00_good.mp4
0rpjOa_ecvc,2.0,3.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/0rpjOa_ecvc_2.00_3.00_good.mp4
0rpjOa_ecvc,3.0,4.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/0rpjOa_ecvc_3.00_4.00_bad_noise.mp4
-rdjUIVtyZg,0.0,2.45,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-rdjUIVtyZg_0.00_2.45_good.mp4
-rdjUIVtyZg,2.45,7.28,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-rdjUIVtyZg_2.45_7.28_good.mp4
-rdjUIVtyZg,7.28,8.9,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-rdjUIVtyZg_7.28_8.90_bad_distort.mp4
-rdjUIVtyZg,8.9,10.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/-rdjUIVtyZg_8.90_10.00_bad_time_shift.mp4
4LaTWnw4_Z8,5.0,7.8,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/4LaTWnw4_Z8_5.00_7.80_bad_distort.mp4
4LaTWnw4_Z8,7.8,9.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/4LaTWnw4_Z8_7.80_9.00_bad_noise.mp4
5h73UUgYA8k,0.0,3.36,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/5h73UUgYA8k_0.00_3.36_bad_mute.mp4
5h73UUgYA8k,3.36,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5h73UUgYA8k_3.36_10.00_good.mp4
2K0KbzTQESE,0.0,3.52,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/2K0KbzTQESE_0.00_3.52_bad_distort.mp4
2K0KbzTQESE,3.52,6.0,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/2K0KbzTQESE_3.52_6.00_bad_time_shift.mp4
5ppzGZHPIDM,0.0,3.92,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/5ppzGZHPIDM_0.00_3.92_bad_noise.mp4
5ppzGZHPIDM,3.92,6.74,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5ppzGZHPIDM_3.92_6.74_good.mp4
5ppzGZHPIDM,6.74,9.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5ppzGZHPIDM_6.74_9.00_good.mp4
-1q0XHPxqe8,2.0,3.58,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/-1q0XHPxqe8_2.00_3.58_bad_distort.mp4
-1q0XHPxqe8,3.58,4.81,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-1q0XHPxqe8_3.58_4.81_good.mp4
-1q0XHPxqe8,4.81,6.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/-1q0XHPxqe8_4.81_6.00_bad_mute.mp4
1_EZv9lcy4I,6.0,7.7,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1_EZv9lcy4I_6.00_7.70_bad_noise.mp4
1_EZv9lcy4I,7.7,8.71,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/1_EZv9lcy4I_7.70_8.71_bad_mute.mp4
1_EZv9lcy4I,8.71,10.0,Negative,noise,"Race car, auto racing",../data_samples/generated_samples/1_EZv9lcy4I_8.71_10.00_bad_noise.mp4
2odAQZHNDRU,4.0,5.59,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/2odAQZHNDRU_4.00_5.59_bad_distort.mp4
2odAQZHNDRU,5.59,7.0,Negative,distort,"Race car, auto racing",../data_samples/generated_samples/2odAQZHNDRU_5.59_7.00_bad_distort.mp4
2eaK9N7Wsms,0.0,4.92,Positive,None,"Race car, auto racing",../data_samples/generated_samples/2eaK9N7Wsms_0.00_4.92_good.mp4
2eaK9N7Wsms,4.92,6.67,Positive,None,"Race car, auto racing",../data_samples/generated_samples/2eaK9N7Wsms_4.92_6.67_good.mp4
2eaK9N7Wsms,6.67,8.3,Negative,time_shift,"Race car, auto racing",../data_samples/generated_samples/2eaK9N7Wsms_6.67_8.30_bad_time_shift.mp4
2eaK9N7Wsms,8.3,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/2eaK9N7Wsms_8.30_10.00_good.mp4
7Oz8a2uZjW8,0.0,1.6,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/7Oz8a2uZjW8_0.00_1.60_bad_mute.mp4
7Oz8a2uZjW8,1.6,5.0,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/7Oz8a2uZjW8_1.60_5.00_bad_mute.mp4
7wtsszJc6V8,0.0,2.68,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7wtsszJc6V8_0.00_2.68_good.mp4
7wtsszJc6V8,2.68,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/7wtsszJc6V8_2.68_10.00_good.mp4
5QJ8SOQQZ7c,3.0,7.52,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5QJ8SOQQZ7c_3.00_7.52_good.mp4
5QJ8SOQQZ7c,7.52,8.69,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5QJ8SOQQZ7c_7.52_8.69_good.mp4
5QJ8SOQQZ7c,8.69,10.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/5QJ8SOQQZ7c_8.69_10.00_good.mp4
-Z6NTNuLOTg,4.0,5.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-Z6NTNuLOTg_4.00_5.00_good.mp4
-Z6NTNuLOTg,5.0,6.0,Positive,None,"Race car, auto racing",../data_samples/generated_samples/-Z6NTNuLOTg_5.00_6.00_good.mp4
1LAknnlMGEA,0.0,5.5,Negative,mute,"Race car, auto racing",../data_samples/generated_samples/1LAknnlMGEA_0.00_5.50_bad_mute.mp4
